student_id,primary_domain,semester,math_comfort,programming_comfort,problem_solving_rating,communication_rating,avg_subject_marks,attendance_percentage,gpa,num_courses,avg_course_completion,weekly_study_hours,num_projects,avg_project_difficulty,hackathons_participated,clubs_joined,competitions_participated,score_web_development,score_machine_learning,score_cybersecurity,score_data_engineering,score_cloud_computing,score_mobile_development
201,mobile_development,7,6.4,8.4,7.0,5.1,80.5,76.8,8.05,5,81.9,13.5,5,2.6,2,0,1,49.2,41.7,48.5,26.9,51.8,66.5
98,cybersecurity,5,7.1,7.5,8.3,4.7,64.1,84.1,6.41,6,66.7,7.9,2,2.8,0,2,0,34.4,22.8,76.5,37.5,41.1,31.4
176,cloud_computing,7,4.2,8.1,7.6,9.0,61.5,63.2,6.15,4,71.4,13.7,2,2.6,2,2,3,33.7,49.8,52.4,44.6,69.1,52.9
198,cloud_computing,7,5.6,8.5,8.4,6.6,79.6,61.6,7.96,2,75.8,15.5,5,3.0,3,3,2,45.9,26.4,21.7,36.3,92.6,42.6
213,mobile_development,7,4.3,9.3,8.1,5.9,78.0,63.4,7.8,2,96.1,13.8,1,4.2,3,2,3,39.6,32.9,23.2,50.1,27.0,88.8
31,web_development,7,4.1,6.4,6.0,4.6,93.2,91.3,9.32,1,86.3,12.2,4,3.7,3,0,1,73.0,20.2,26.5,50.2,34.4,27.5
216,mobile_development,6,5.9,7.8,6.7,8.1,64.9,76.1,6.49,1,83.1,17.4,2,4.8,4,2,0,54.1,37.7,43.2,19.5,34.3,85.7
94,cybersecurity,5,7.1,8.4,8.8,8.6,54.3,85.3,5.43,2,61.8,19.7,4,4.2,0,0,0,25.3,35.4,80.6,38.2,38.0,32.8
26,web_development,5,4.4,8.1,8.0,4.9,63.3,87.5,6.33,5,93.3,8.0,3,3.1,2,0,0,81.6,42.9,20.1,49.7,34.6,60.6
220,mobile_development,7,6.2,7.4,7.6,7.8,53.0,75.2,5.3,3,96.9,7.0,4,2.5,3,3,2,53.5,42.3,16.6,51.7,40.5,93.7
184,cloud_computing,6,4.6,7.7,8.3,4.8,64.5,72.2,6.45,1,80.9,4.1,2,2.8,1,0,0,37.8,48.5,41.3,42.8,86.0,25.2
100,cybersecurity,3,6.3,7.0,9.5,6.2,100.0,69.0,10.0,6,85.3,5.8,2,4.3,0,2,4,26.2,36.6,74.7,43.2,26.6,25.7
111,cybersecurity,3,7.9,6.2,8.4,5.4,85.3,81.0,8.53,1,74.8,8.0,3,2.5,3,1,4,45.4,24.8,65.2,31.4,24.3,28.9
136,data_engineering,8,7.1,6.0,7.0,8.2,66.2,83.8,6.62,2,95.1,8.3,1,4.0,1,0,0,26.9,26.6,44.1,82.9,28.5,50.5
191,cloud_computing,5,4.6,6.4,8.0,7.8,58.8,91.2,5.88,4,97.0,7.0,3,1.3,5,0,1,53.0,52.1,49.8,53.4,65.4,42.8
28,web_development,8,4.3,9.1,7.5,5.3,53.0,81.0,5.3,2,78.0,13.1,3,4.6,0,1,2,88.6,40.0,41.4,52.3,32.0,48.3
218,mobile_development,8,5.0,7.4,8.9,5.5,65.6,82.7,6.56,3,62.5,11.0,2,3.2,5,0,2,34.4,20.1,18.1,46.4,25.1,83.5
185,cloud_computing,7,6.2,5.1,8.8,7.3,98.8,77.8,9.88,6,76.6,9.3,1,3.2,0,0,2,18.1,23.6,35.8,25.0,71.9,30.4
233,mobile_development,5,6.9,6.8,5.5,7.5,50.1,92.4,5.01,4,68.8,8.0,2,3.6,4,1,4,53.8,49.2,18.5,49.3,34.6,94.9
225,mobile_development,8,6.3,9.1,7.2,4.0,99.5,78.3,9.95,5,73.3,8.1,1,4.9,0,2,4,49.1,28.6,48.6,45.4,26.6,71.1
124,data_engineering,3,6.1,6.5,6.9,4.4,84.9,75.1,8.49,4,85.7,9.6,3,2.8,2,3,3,25.5,48.5,37.6,69.5,42.9,18.9
139,data_engineering,3,8.4,7.5,7.8,7.9,97.7,73.6,9.77,4,79.9,6.5,4,3.7,0,3,1,53.0,46.2,18.0,86.7,51.2,40.8
129,data_engineering,6,8.3,8.6,8.5,6.6,57.6,79.3,5.76,2,81.0,12.7,2,4.6,1,0,3,17.0,29.4,23.0,76.1,33.6,30.9
125,data_engineering,8,7.0,7.6,8.9,6.9,84.0,91.1,8.4,4,97.5,12.7,2,4.8,5,0,4,37.8,35.7,37.9,94.5,20.9,53.0
189,cloud_computing,5,5.0,8.3,7.2,8.3,84.3,84.8,8.43,5,85.3,3.9,5,1.6,4,1,1,17.0,44.3,30.7,38.9,82.9,35.2
206,mobile_development,4,4.8,6.1,8.9,7.1,90.1,74.8,9.01,5,72.3,17.6,1,2.1,0,3,1,29.9,48.2,27.1,36.0,22.0,76.2
179,cloud_computing,6,5.9,6.1,7.9,4.9,46.8,80.3,4.68,2,71.3,5.1,4,3.7,2,3,2,46.4,34.9,29.9,51.7,66.0,18.2
14,web_development,4,6.6,6.1,7.9,5.7,98.3,92.8,9.83,2,91.5,4.8,1,4.4,1,1,3,75.5,47.8,49.9,23.9,41.4,38.7
143,data_engineering,6,7.0,7.0,6.8,6.5,74.6,91.0,7.46,1,78.4,16.6,4,5.0,5,0,0,31.1,16.4,37.0,89.8,46.7,53.5
25,web_development,3,4.7,7.6,7.2,5.2,78.3,77.0,7.83,1,63.7,6.8,2,3.3,3,2,3,94.9,37.0,29.1,33.1,27.3,36.4
193,cloud_computing,3,4.1,8.5,7.9,5.2,79.8,63.8,7.98,3,63.5,6.4,4,1.2,4,2,2,34.6,44.8,15.7,52.4,75.7,27.1
55,machine_learning,6,8.4,7.1,8.1,6.6,100.0,90.4,10.0,2,62.1,11.2,3,4.6,2,0,1,25.9,92.2,20.9,42.0,52.9,23.9
214,mobile_development,8,4.9,9.8,6.7,8.9,60.6,60.3,6.06,5,71.8,9.3,5,4.9,0,2,0,24.4,43.1,30.8,27.7,30.3,76.4
108,cybersecurity,7,6.9,8.5,9.0,4.3,87.5,92.2,8.75,1,69.8,18.7,1,4.0,2,1,0,15.5,20.5,65.3,34.9,28.9,35.7
10,web_development,3,5.7,8.2,8.0,4.3,78.4,92.4,7.84,2,80.3,17.5,1,3.4,5,1,3,68.6,50.6,24.8,38.8,39.8,42.6
58,machine_learning,7,8.6,9.1,8.5,4.1,80.8,74.7,8.08,3,91.5,8.9,1,4.3,2,1,0,29.1,75.2,40.7,58.0,42.4,54.2
44,machine_learning,8,9.6,8.2,9.6,6.2,88.8,91.4,8.88,4,77.1,14.3,3,2.7,0,0,3,18.9,87.2,47.5,45.6,38.5,37.5
228,mobile_development,3,6.7,9.3,5.4,7.1,79.7,91.1,7.97,1,79.9,16.6,2,1.8,2,3,2,19.8,42.4,36.8,27.9,53.6,71.4
170,cloud_computing,5,4.7,7.3,6.5,7.7,86.0,88.0,8.6,2,94.9,6.5,2,4.3,2,1,0,19.8,18.1,53.2,44.5,65.2,49.3
113,cybersecurity,7,6.7,7.3,9.9,5.2,61.7,90.4,6.17,6,69.3,19.0,2,2.9,1,3,3,27.6,19.8,75.7,45.8,33.1,33.5
235,mobile_development,7,6.3,8.8,6.6,5.1,64.1,98.0,6.41,1,79.2,8.2,4,3.6,1,3,1,46.6,29.8,33.6,40.3,49.4,67.1
43,machine_learning,7,7.1,9.1,9.6,6.6,82.6,62.3,8.26,4,64.3,15.1,4,2.7,2,2,3,54.8,80.9,33.1,52.7,19.0,43.1
65,machine_learning,3,7.8,8.5,8.7,4.6,67.8,79.1,6.78,2,83.2,5.9,5,4.4,4,0,0,18.2,93.5,45.8,36.8,23.4,37.9
35,web_development,7,4.1,6.3,7.5,8.6,99.8,76.5,9.98,1,90.4,15.0,1,4.2,0,0,2,88.9,26.7,30.0,20.8,36.2,50.5
209,mobile_development,7,5.1,7.3,5.6,7.5,61.2,62.7,6.12,5,62.0,3.5,1,2.6,3,3,1,43.2,50.7,40.2,42.6,32.8,75.7
141,data_engineering,8,8.6,8.4,7.9,8.0,63.4,62.2,6.34,2,96.4,11.2,5,3.4,0,1,3,51.8,19.5,31.5,66.4,25.5,27.6
88,cybersecurity,5,7.7,7.7,7.1,8.6,76.8,82.3,7.68,6,82.6,12.6,4,2.5,5,1,0,35.0,54.0,66.6,32.5,48.5,28.6
12,web_development,3,6.0,8.2,8.7,4.5,85.4,93.8,8.54,6,88.7,6.5,3,4.6,0,0,3,89.9,16.8,28.3,20.2,54.2,30.9
53,machine_learning,3,7.9,7.5,9.4,8.1,88.4,88.1,8.84,6,80.3,3.3,3,4.8,3,1,1,55.0,69.6,26.8,58.9,35.3,36.6
13,web_development,8,5.3,6.0,5.3,8.4,92.1,91.7,9.21,5,61.7,9.2,1,3.0,1,0,2,88.4,50.4,31.3,39.8,21.2,65.8
33,web_development,6,5.0,9.2,6.1,4.0,90.8,82.0,9.08,6,73.8,12.4,5,5.0,1,3,1,90.7,31.4,27.7,33.9,51.5,45.1
5,web_development,3,6.0,6.5,8.5,7.8,82.5,71.2,8.25,2,98.2,17.9,3,3.0,0,2,4,83.3,21.1,45.5,36.6,46.1,41.2
68,machine_learning,8,8.4,8.1,9.5,6.2,94.8,89.0,9.48,3,82.5,9.2,3,3.2,4,0,1,54.0,76.8,46.8,35.6,52.6,45.2
202,mobile_development,6,7.0,6.6,6.1,7.3,84.4,81.4,8.44,4,61.4,16.1,3,3.6,4,0,2,33.8,19.9,49.4,28.2,31.6,71.3
81,cybersecurity,4,8.0,7.6,8.2,5.4,79.1,87.9,7.91,2,77.1,11.4,3,4.1,2,3,3,21.0,30.1,87.6,33.9,49.0,27.0
134,data_engineering,5,6.8,6.9,8.6,6.4,91.3,95.9,9.13,1,78.9,6.3,1,4.5,3,2,3,17.2,49.2,20.5,71.0,31.4,37.8
91,cybersecurity,7,6.6,8.1,7.5,5.3,58.7,66.4,5.87,3,63.1,7.3,2,4.0,3,0,1,27.2,53.0,75.0,39.8,47.2,28.2
164,cloud_computing,8,5.9,7.1,7.1,4.2,70.8,90.5,7.08,4,96.3,17.2,5,3.1,0,2,4,50.1,31.3,22.6,49.0,88.7,38.1
59,machine_learning,4,9.4,6.3,9.3,6.3,57.6,67.6,5.76,1,72.6,8.3,4,2.0,5,1,2,29.3,88.4,49.6,42.2,20.0,29.7
69,machine_learning,7,8.2,6.2,7.1,7.6,87.5,65.7,8.75,5,72.7,9.7,5,4.6,4,3,4,27.0,89.5,29.7,55.0,54.2,38.3
27,web_development,6,5.4,7.4,8.9,5.3,81.8,62.5,8.18,4,62.1,5.5,5,3.9,3,1,4,76.4,51.3,26.9,38.5,32.2,43.3
237,mobile_development,7,4.3,7.9,8.8,6.9,87.6,88.3,8.76,2,95.9,11.6,4,3.7,4,0,3,43.4,42.1,36.3,26.7,39.8,89.0
67,machine_learning,4,7.4,6.2,9.8,8.3,81.0,94.3,8.1,3,67.6,5.7,5,3.0,0,3,4,33.3,72.2,38.3,30.3,26.3,38.9
203,mobile_development,4,5.8,6.4,7.9,7.1,94.2,86.2,9.42,6,81.0,19.9,3,3.0,5,3,3,47.3,50.3,24.3,26.6,22.7,68.5
152,data_engineering,8,8.7,7.1,8.4,4.6,69.7,60.9,6.97,5,92.1,10.6,1,4.1,2,0,0,21.7,53.3,36.5,65.2,17.6,41.8
46,machine_learning,8,8.7,8.4,9.0,7.5,51.6,89.0,5.16,3,65.7,14.2,1,4.1,0,0,4,23.6,77.6,28.6,40.5,43.9,46.1
18,web_development,8,5.7,8.9,6.5,6.0,64.7,93.9,6.47,1,91.1,6.7,5,2.8,1,3,4,94.6,38.8,53.0,50.7,39.5,53.8
112,cybersecurity,8,7.6,8.9,7.0,7.3,93.5,64.0,9.35,5,98.4,19.5,2,4.8,4,3,2,33.3,44.9,82.4,35.2,40.5,30.8
41,machine_learning,3,9.9,7.5,9.7,7.2,52.9,96.8,5.29,4,85.6,19.5,1,4.1,1,1,4,23.2,89.9,37.2,51.2,47.5,24.3
19,web_development,7,5.3,6.6,8.4,6.3,91.9,70.5,9.19,5,77.6,15.1,2,3.9,1,1,1,76.5,21.1,23.6,31.6,28.2,39.2
8,web_development,6,6.4,6.8,5.4,6.2,71.3,87.7,7.13,6,89.1,16.6,1,3.0,3,1,3,70.5,33.5,50.0,18.0,47.3,55.2
21,web_development,7,5.6,9.6,7.4,7.3,56.9,92.9,5.69,2,75.2,6.6,3,4.9,3,2,0,79.1,45.0,17.1,53.1,24.0,32.3
80,machine_learning,3,7.7,6.3,8.8,6.2,89.3,69.3,8.93,1,76.1,7.0,2,4.1,1,2,1,47.6,86.9,27.8,46.9,41.9,27.8
3,web_development,4,5.1,6.8,6.1,8.7,83.1,66.5,8.31,6,97.0,14.7,2,4.4,0,1,0,89.2,31.0,17.6,51.5,37.7,50.8
151,data_engineering,7,6.7,6.6,6.2,6.5,72.4,63.5,7.24,2,86.5,8.6,3,5.0,5,0,0,41.8,32.8,51.2,83.4,39.8,53.4
66,machine_learning,3,8.5,8.5,7.9,8.8,80.4,86.0,8.04,3,66.3,10.1,4,2.3,5,2,2,54.0,68.9,29.8,45.2,27.8,33.7
238,mobile_development,8,6.4,9.8,5.3,8.5,64.9,94.1,6.49,3,66.6,4.9,2,3.8,5,0,2,31.7,42.3,52.3,34.0,31.8,87.1
160,data_engineering,5,7.2,8.8,8.6,4.2,73.0,96.8,7.3,6,81.8,6.0,4,4.3,4,2,3,53.9,23.9,31.2,89.5,28.8,46.7
149,data_engineering,6,6.3,8.6,8.2,8.3,85.9,69.0,8.59,6,75.5,19.3,3,3.0,3,1,2,45.2,36.9,39.1,88.3,53.6,26.8
120,cybersecurity,8,7.8,8.4,9.9,7.2,71.3,86.4,7.13,5,83.6,6.0,3,2.5,5,3,4,16.3,39.1,92.6,53.7,23.8,37.6
173,cloud_computing,8,4.4,8.2,6.5,6.5,100.0,79.6,10.0,6,94.3,3.8,1,2.7,2,3,0,33.0,28.4,29.4,42.5,93.0,25.3
162,cloud_computing,8,5.5,8.6,6.4,4.8,92.2,75.4,9.22,5,89.1,17.0,1,4.0,3,3,1,23.8,31.4,20.7,45.9,88.0,39.9
62,machine_learning,7,7.4,7.5,7.9,5.4,83.9,67.1,8.39,5,70.5,7.4,4,5.0,1,0,1,49.1,78.6,50.9,46.3,18.5,42.3
117,cybersecurity,6,7.3,7.1,8.6,6.4,91.6,74.8,9.16,2,83.9,3.5,3,4.4,1,1,0,24.9,24.6,81.0,46.6,44.5,45.6
47,machine_learning,3,9.7,6.6,9.3,4.2,57.1,76.1,5.71,5,90.2,4.9,4,3.4,4,2,0,23.8,94.5,17.2,35.8,52.8,45.7
77,machine_learning,7,9.6,6.3,8.3,7.5,59.4,62.3,5.94,5,81.5,5.8,5,3.7,4,3,0,33.1,80.4,33.3,29.5,33.5,47.3
9,web_development,8,7.0,9.3,8.9,8.6,82.3,78.5,8.23,2,96.1,5.8,1,3.2,3,2,3,85.9,44.2,46.3,41.5,34.5,29.8
158,data_engineering,4,8.7,6.6,8.2,7.1,91.9,92.3,9.19,6,83.6,18.4,5,3.2,5,1,2,30.7,50.7,38.6,90.7,20.4,35.0
229,mobile_development,3,5.8,7.3,5.5,4.7,75.5,81.0,7.55,4,65.3,16.4,5,4.5,0,0,0,22.2,18.6,41.1,50.5,31.6,89.2
178,cloud_computing,5,5.8,8.2,7.6,4.9,89.0,69.5,8.9,6,70.5,10.2,2,4.2,4,2,2,40.9,36.3,25.8,28.1,67.1,20.5
167,cloud_computing,7,4.9,8.9,6.2,7.9,61.9,60.4,6.19,6,91.4,11.7,2,3.4,5,0,1,18.5,26.0,31.0,46.9,77.2,23.0
32,web_development,4,6.1,7.2,5.1,6.0,70.8,64.3,7.08,1,85.9,5.6,3,4.3,3,1,3,81.5,30.3,51.9,35.3,50.2,57.4
83,cybersecurity,7,5.7,6.6,9.7,5.5,85.6,67.2,8.56,6,69.7,13.3,2,3.3,2,3,3,36.3,29.4,72.8,35.5,34.9,18.9
161,cloud_computing,7,4.0,8.5,7.3,5.1,71.2,65.7,7.12,2,88.7,5.0,2,2.8,5,3,3,23.4,21.4,48.3,21.7,66.3,37.9
210,mobile_development,5,6.5,8.9,7.7,6.7,99.1,77.7,9.91,2,92.1,14.9,1,2.8,5,3,3,24.3,24.0,49.4,39.7,51.5,76.8
137,data_engineering,4,7.0,8.7,7.1,4.9,100.0,75.3,10.0,2,99.4,6.6,1,3.4,1,0,2,43.4,46.7,30.0,84.2,45.8,39.9
157,data_engineering,6,7.4,7.8,6.9,6.9,74.9,72.0,7.49,4,91.4,15.1,4,3.3,3,3,3,29.3,27.2,37.1,70.3,39.3,48.7
217,mobile_development,4,6.2,8.1,8.4,7.8,66.5,79.9,6.65,5,89.7,19.3,1,3.7,4,2,4,17.1,28.7,46.1,33.8,35.5,79.1
230,mobile_development,6,6.1,6.8,7.6,6.6,80.2,83.2,8.02,1,83.9,15.2,5,3.4,0,1,1,19.7,36.2,18.8,29.5,45.4,81.2
196,cloud_computing,8,6.8,8.6,8.8,5.4,78.3,67.0,7.83,5,84.5,13.1,2,4.2,3,1,4,48.8,33.8,41.0,28.2,76.6,34.0
16,web_development,7,6.8,8.2,7.9,7.7,79.1,62.7,7.91,6,65.0,18.3,5,3.2,1,1,3,84.9,30.2,44.9,22.0,37.8,44.5
61,machine_learning,7,10.0,7.1,9.9,8.7,60.8,73.8,6.08,6,84.3,16.3,1,3.1,5,2,2,30.3,82.0,39.2,54.8,53.0,29.9
239,mobile_development,3,4.9,6.3,8.5,5.2,95.8,75.6,9.58,3,79.4,14.3,5,2.2,1,2,1,46.6,24.1,29.9,26.5,48.8,69.5
175,cloud_computing,3,4.5,5.9,7.0,5.5,68.6,70.3,6.86,4,89.9,11.9,4,1.1,5,1,2,52.6,43.0,18.2,31.1,68.1,17.6
116,cybersecurity,6,5.1,8.0,7.5,5.1,58.1,93.6,5.81,1,84.6,13.5,3,2.7,3,1,3,23.0,50.4,80.8,40.2,47.1,46.8
34,web_development,8,6.9,8.0,5.1,6.5,86.0,93.2,8.6,4,60.6,5.5,2,3.2,4,3,0,90.6,49.1,49.4,30.2,27.7,56.3
20,web_development,6,5.2,9.1,8.8,4.1,91.7,78.1,9.17,3,95.7,17.2,5,3.1,1,2,3,79.6,30.6,41.8,46.9,44.0,62.8
1,web_development,8,4.3,9.0,6.0,4.7,63.9,80.7,6.39,5,68.7,11.6,1,4.3,5,3,1,78.5,26.1,49.8,45.4,21.4,39.7
169,cloud_computing,8,5.3,6.5,7.5,5.2,74.1,85.9,7.41,5,70.3,9.5,2,3.3,2,0,2,24.9,18.7,41.9,55.2,67.3,52.3
163,cloud_computing,4,6.2,6.4,7.4,7.0,61.9,64.1,6.19,2,96.4,14.6,2,1.7,4,0,4,35.1,19.7,34.3,29.7,83.1,48.1
212,mobile_development,7,4.5,7.9,5.3,5.0,81.4,97.2,8.14,5,69.4,14.3,1,4.3,3,0,4,38.8,28.0,18.9,32.8,27.3,77.2
60,machine_learning,8,8.3,9.8,8.0,4.9,80.0,90.3,8.0,3,63.2,13.2,2,2.7,5,2,2,32.8,86.5,21.7,46.9,32.9,44.1
227,mobile_development,3,4.1,6.2,8.2,4.2,65.9,85.4,6.59,4,81.5,15.6,2,1.1,1,3,0,33.8,51.7,16.8,43.1,20.2,70.2
211,mobile_development,8,6.8,7.3,8.4,5.6,65.8,64.3,6.58,4,90.7,13.3,2,4.3,0,2,4,41.0,46.7,36.3,31.0,31.5,83.6
64,machine_learning,7,8.2,7.6,8.7,4.6,59.2,77.7,5.92,5,91.2,13.9,2,3.8,0,0,4,21.1,69.9,27.9,57.3,28.8,52.6
226,mobile_development,7,4.1,7.5,5.8,7.5,93.5,73.7,9.35,1,95.4,10.4,2,4.3,4,1,3,30.6,46.7,40.7,35.0,53.6,89.4
223,mobile_development,5,6.3,8.8,7.7,7.9,70.9,70.5,7.09,1,75.3,8.7,1,2.0,2,1,3,17.8,54.2,23.0,30.7,40.8,68.3
