student_id,primary_domain,semester,math_comfort,programming_comfort,problem_solving_rating,communication_rating,avg_subject_marks,attendance_percentage,gpa,num_courses,avg_course_completion,weekly_study_hours,num_projects,avg_project_difficulty,hackathons_participated,clubs_joined,competitions_participated,score_web_development,score_machine_learning,score_cybersecurity,score_data_engineering,score_cloud_computing,score_mobile_development
127,data_engineering,3,7.2,6.4,7.8,7.8,100.0,81.4,10.0,1,91.4,17.7,3,3.6,4,3,0,21.9,31.1,39.7,85.4,31.1,30.8
39,web_development,8,6.0,7.6,8.4,6.8,56.5,70.0,5.65,1,78.2,14.4,3,2.8,1,3,0,83.6,52.7,28.1,39.4,40.9,50.0
121,data_engineering,6,6.4,8.2,6.7,8.9,69.4,63.4,6.94,6,60.5,6.6,1,4.5,5,0,0,30.4,44.3,53.8,91.5,34.7,30.1
106,cybersecurity,7,7.2,6.9,9.8,4.1,96.4,67.8,9.64,5,71.8,3.9,2,3.7,4,0,4,50.5,15.5,75.8,27.7,30.5,48.6
186,cloud_computing,8,4.7,7.5,6.5,7.7,63.7,84.3,6.37,3,77.1,4.8,2,4.1,4,3,2,51.1,37.0,54.9,57.9,77.4,40.3
63,machine_learning,5,9.0,8.8,8.6,5.5,60.1,87.0,6.01,6,64.9,6.4,2,3.0,2,2,3,47.1,81.5,39.5,30.6,27.4,55.0
71,machine_learning,8,9.2,8.8,8.6,6.8,94.5,74.3,9.45,2,81.3,12.3,3,3.9,1,2,2,43.2,85.7,34.6,46.4,37.4,52.4
168,cloud_computing,8,4.2,5.4,6.9,8.1,88.6,96.6,8.86,3,78.2,9.9,1,3.5,0,0,4,26.8,52.9,47.1,61.2,91.3,47.5
49,machine_learning,6,9.5,9.7,7.3,8.2,66.5,79.9,6.65,4,68.9,16.2,1,2.8,4,1,2,29.0,93.7,40.8,27.6,19.1,25.2
133,data_engineering,6,8.2,7.7,9.0,8.1,73.0,86.1,7.3,6,80.3,17.4,5,3.1,4,1,2,41.2,23.9,23.9,91.1,31.8,50.5
48,machine_learning,5,8.0,6.0,9.2,4.9,74.3,79.0,7.43,6,61.7,3.3,1,4.4,4,3,4,31.2,84.2,26.6,45.7,53.6,21.9
52,machine_learning,6,10.0,8.1,8.8,5.8,89.5,89.4,8.95,6,62.6,4.6,4,4.8,1,2,0,38.3,69.2,29.0,64.7,42.9,30.7
221,mobile_development,6,5.8,8.6,6.1,5.4,82.2,82.2,8.22,4,89.4,13.0,2,5.0,2,0,0,48.3,15.5,18.9,19.2,32.8,71.6
119,cybersecurity,3,6.0,7.8,9.4,5.7,68.1,93.0,6.81,1,60.9,13.0,2,4.4,2,0,2,43.2,41.5,82.6,28.5,27.9,54.0
45,machine_learning,3,8.2,9.5,9.8,6.1,82.7,70.9,8.27,3,68.5,14.2,2,2.4,4,2,0,45.5,82.2,47.3,59.9,54.0,47.7
148,data_engineering,7,8.8,8.1,8.0,8.5,83.9,76.1,8.39,1,80.9,3.4,2,3.2,1,2,2,20.9,17.5,46.4,71.1,36.6,29.3
70,machine_learning,8,9.6,8.5,8.8,5.3,90.7,82.0,9.07,2,83.3,5.9,5,3.1,4,0,1,15.8,74.4,21.1,56.8,31.4,46.0
105,cybersecurity,8,5.4,7.6,7.0,7.3,77.1,83.9,7.71,2,84.6,10.5,2,4.4,4,3,2,53.5,27.6,69.2,26.1,18.4,37.1
232,mobile_development,4,6.2,8.4,6.3,5.0,78.6,89.6,7.86,3,76.5,6.4,2,3.3,0,3,1,23.6,39.4,22.1,29.9,33.3,70.8
146,data_engineering,3,7.6,6.1,8.8,8.2,74.5,95.0,7.45,2,66.9,16.9,1,2.5,4,2,4,50.3,31.7,39.4,85.8,24.9,30.9
97,cybersecurity,8,7.4,6.2,7.3,8.4,59.0,77.4,5.9,3,98.6,8.3,4,4.6,4,1,2,51.7,38.6,85.2,27.5,24.5,19.7
17,web_development,5,4.9,7.7,7.3,7.3,72.4,68.1,7.24,4,89.4,14.2,3,2.3,1,2,1,89.2,20.9,16.8,54.4,39.5,55.3
86,cybersecurity,7,7.7,8.0,7.0,6.7,61.8,87.4,6.18,5,92.5,14.5,2,2.9,1,2,2,25.7,30.9,76.2,31.2,37.6,54.6
231,mobile_development,4,5.4,8.5,5.8,4.3,52.5,92.1,5.25,4,96.9,3.9,3,2.3,3,0,0,44.6,52.0,22.0,46.4,34.4,68.5
224,mobile_development,7,6.3,6.9,7.6,8.6,75.7,62.8,7.57,5,60.8,11.5,1,4.2,2,1,2,51.2,38.0,35.6,52.6,34.6,78.1
78,machine_learning,6,7.8,6.0,7.7,4.4,76.0,80.6,7.6,1,97.4,4.2,4,4.4,5,3,2,54.7,76.5,49.8,62.9,30.0,42.3
54,machine_learning,7,7.1,7.3,9.3,4.7,63.3,91.6,6.33,5,77.5,10.0,2,4.4,3,1,4,24.6,94.0,46.4,61.9,22.8,42.1
37,web_development,5,5.7,10.0,6.2,8.9,76.8,81.5,7.68,6,89.8,17.2,3,4.2,1,1,4,72.5,45.2,45.7,42.2,20.5,30.2
222,mobile_development,5,4.8,6.1,7.5,4.3,86.6,68.2,8.66,5,64.8,17.6,2,4.1,5,1,0,42.8,25.1,33.7,52.4,40.6,92.7
208,mobile_development,8,6.5,9.5,6.3,8.4,64.4,88.3,6.44,1,83.1,8.3,2,3.2,2,3,0,25.9,21.3,19.6,53.3,37.4,68.1
153,data_engineering,4,8.6,7.3,6.3,6.7,92.6,89.5,9.26,6,61.0,15.2,1,1.4,0,1,2,37.3,38.0,24.1,72.8,30.5,40.2
109,cybersecurity,8,5.8,7.1,9.2,8.4,76.7,94.2,7.67,3,62.6,15.1,5,2.6,4,1,2,21.3,45.9,91.8,42.0,19.6,44.6
42,machine_learning,7,7.0,9.4,7.4,4.6,58.5,85.1,5.85,1,65.3,9.1,2,3.2,1,3,4,19.5,66.9,32.9,36.7,38.7,33.1
74,machine_learning,3,10.0,7.6,8.5,8.7,100.0,93.3,10.0,1,71.9,13.2,3,3.2,3,1,4,33.7,70.8,19.5,28.4,33.4,25.3
154,data_engineering,6,6.9,7.2,6.4,4.0,75.1,88.3,7.51,1,88.0,4.2,5,2.7,3,3,3,47.9,16.2,21.3,71.6,44.9,46.9
107,cybersecurity,6,6.1,8.0,9.3,8.8,76.1,62.6,7.61,3,97.9,9.8,3,4.3,0,1,2,18.3,18.2,92.6,54.0,21.2,28.1
215,mobile_development,7,4.6,6.7,5.6,6.8,85.9,75.9,8.59,3,65.4,4.2,1,4.7,5,3,1,18.4,40.7,31.6,33.2,46.6,83.1
56,machine_learning,5,9.8,7.7,8.2,5.9,62.1,68.5,6.21,3,86.0,16.5,2,4.7,3,1,3,32.9,65.2,18.2,37.5,48.4,37.0
180,cloud_computing,4,4.2,8.1,6.2,6.4,69.5,91.1,6.95,1,64.9,16.1,2,4.9,1,0,1,33.4,45.8,35.8,60.9,79.2,42.3
144,data_engineering,8,6.9,7.5,6.6,7.4,90.3,62.1,9.03,2,73.3,16.0,5,2.8,5,1,0,28.7,48.2,53.6,73.8,35.9,43.1
183,cloud_computing,7,4.9,7.8,6.6,4.9,73.6,70.5,7.36,5,62.8,5.6,3,4.4,4,3,1,50.3,39.8,29.6,49.6,74.6,17.5
204,mobile_development,6,5.9,6.5,8.4,8.0,93.2,72.7,9.32,5,85.6,14.7,3,3.3,0,0,2,28.7,44.0,39.6,16.2,22.0,74.9
90,cybersecurity,5,6.3,8.3,7.3,4.4,73.4,79.5,7.34,1,61.1,9.0,1,3.4,2,3,0,26.7,30.5,67.5,51.0,51.2,54.1
89,cybersecurity,7,7.9,7.2,9.3,4.1,75.8,78.6,7.58,3,67.4,13.0,4,4.3,0,2,1,30.2,46.4,69.6,30.6,29.4,18.7
73,machine_learning,3,8.2,8.9,7.3,7.9,56.2,95.3,5.62,4,79.0,14.1,3,4.6,0,1,4,44.5,90.5,16.5,66.2,31.7,48.5
4,web_development,6,5.2,9.7,6.8,5.3,66.1,70.0,6.61,5,74.5,20.0,2,2.6,0,1,1,88.8,31.9,17.5,30.3,54.8,50.9
96,cybersecurity,3,5.1,7.0,7.3,8.0,97.0,79.6,9.7,5,98.3,6.9,4,3.6,3,0,4,50.3,33.0,77.9,15.2,23.6,26.1
99,cybersecurity,6,6.2,8.5,8.5,4.4,61.5,71.1,6.15,3,91.2,12.6,4,4.4,2,0,3,36.9,54.6,68.1,48.2,45.1,26.9
95,cybersecurity,6,6.4,8.0,9.1,4.8,94.6,71.2,9.46,1,64.6,19.0,2,4.5,4,3,2,34.0,32.5,85.9,27.8,27.0,47.4
110,cybersecurity,3,5.1,8.6,7.7,6.4,63.3,95.4,6.33,1,82.1,18.5,4,4.7,2,2,0,37.9,19.8,85.2,17.1,23.9,35.6
219,mobile_development,5,6.6,6.1,5.4,4.9,71.7,77.0,7.17,2,88.0,11.2,5,1.3,1,1,3,45.1,31.5,30.3,41.4,44.0,70.0
102,cybersecurity,7,5.0,8.3,9.2,7.7,76.6,73.6,7.66,1,91.8,9.8,4,3.2,4,1,4,49.1,46.5,91.8,45.5,16.8,40.0
93,cybersecurity,8,6.4,8.1,8.3,5.5,89.1,90.2,8.91,4,72.1,7.3,2,2.7,4,3,4,31.0,35.3,92.6,42.7,36.7,46.6
195,cloud_computing,7,6.1,5.8,6.4,7.4,99.1,76.3,9.91,2,82.6,5.7,1,4.9,0,1,2,48.6,20.8,16.2,34.2,94.2,53.4
131,data_engineering,3,7.4,6.4,6.5,8.0,66.1,95.8,6.61,6,75.1,8.9,3,3.1,4,3,4,19.1,35.5,41.5,90.3,30.0,40.9
182,cloud_computing,4,5.5,7.7,7.0,8.8,76.6,73.5,7.66,2,91.7,5.1,2,3.2,5,2,3,44.3,15.9,30.1,52.5,72.5,16.6
155,data_engineering,7,6.9,7.9,6.9,8.4,100.0,84.6,10.0,1,82.1,12.4,1,3.9,3,0,2,23.4,44.7,44.0,71.4,51.2,49.1
234,mobile_development,7,5.4,7.9,5.1,6.1,84.9,76.5,8.49,2,83.7,5.5,5,5.0,5,0,3,36.2,34.2,46.9,47.9,33.1,72.2
126,data_engineering,6,6.5,9.0,8.9,8.0,58.5,97.6,5.85,4,65.9,13.1,3,3.5,3,2,2,35.8,51.7,15.5,86.0,38.5,46.3
192,cloud_computing,6,5.4,6.3,8.2,5.1,81.9,80.9,8.19,5,88.0,3.3,5,2.7,1,2,0,33.6,52.8,17.7,48.2,84.9,51.5
101,cybersecurity,7,8.0,8.0,7.3,8.8,94.8,97.7,9.48,6,88.5,17.1,4,3.5,3,0,0,31.1,45.0,85.8,50.1,33.2,34.5
132,data_engineering,7,6.8,8.1,7.4,5.7,62.6,70.5,6.26,6,66.0,16.0,1,4.5,4,3,2,42.2,43.9,41.2,94.9,25.4,31.7
23,web_development,7,6.1,8.5,5.4,7.9,91.0,64.6,9.1,5,77.1,9.3,5,3.7,3,2,3,86.2,32.4,44.4,53.6,25.8,57.7
172,cloud_computing,5,5.1,8.4,6.6,5.3,74.9,73.0,7.49,2,68.4,14.9,3,2.8,4,1,4,42.4,47.6,43.8,53.2,81.7,49.3
207,mobile_development,3,6.3,9.7,6.8,4.1,74.3,67.2,7.43,4,91.0,5.4,1,4.3,4,1,1,44.0,33.4,43.5,35.9,15.2,93.0
199,cloud_computing,6,6.5,6.8,8.2,4.6,94.9,86.5,9.49,2,72.9,3.4,4,3.6,2,2,1,43.7,19.9,19.6,39.9,75.9,36.0
138,data_engineering,7,9.0,8.0,8.0,4.1,80.9,74.4,8.09,5,68.2,14.7,1,4.2,5,2,4,39.2,20.5,48.2,68.1,43.8,19.7
22,web_development,3,6.3,9.8,5.8,4.1,53.6,85.4,5.36,5,70.2,9.3,5,1.5,1,2,0,82.4,52.2,38.0,51.3,30.0,59.7
6,web_development,5,5.5,6.4,6.5,8.9,82.1,69.2,8.21,5,79.4,4.2,5,2.9,4,1,2,80.8,39.3,53.6,52.2,45.2,54.7
51,machine_learning,5,9.5,6.3,9.6,8.3,79.7,77.6,7.97,5,61.6,18.5,5,2.9,1,0,3,19.1,92.0,28.7,51.1,35.2,21.9
72,machine_learning,5,7.4,8.7,8.1,8.9,96.8,90.6,9.68,3,63.2,18.7,3,4.3,2,2,1,19.4,87.2,24.6,24.3,51.2,24.0
200,cloud_computing,7,5.8,5.6,7.7,4.2,58.5,93.1,5.85,2,65.8,16.1,1,3.3,3,2,1,19.7,20.3,23.1,49.2,72.6,33.3
135,data_engineering,6,6.4,8.6,6.5,4.4,78.0,71.9,7.8,1,60.2,7.6,2,4.5,0,1,4,32.3,32.2,32.2,79.3,15.2,36.4
150,data_engineering,4,9.0,6.2,8.9,7.7,50.6,70.6,5.06,3,70.2,8.6,2,4.7,4,0,4,48.7,27.0,46.6,81.5,17.9,43.3
50,machine_learning,4,9.3,8.6,7.5,7.9,79.9,88.9,7.99,4,85.7,19.8,3,1.6,0,3,3,40.3,88.9,38.7,34.5,18.0,33.5
165,cloud_computing,3,5.1,5.8,8.4,6.0,57.8,82.2,5.78,3,74.6,7.7,4,4.1,3,1,2,37.4,34.4,54.5,43.8,88.2,30.9
156,data_engineering,4,6.5,6.7,8.5,5.0,68.2,92.4,6.82,5,71.6,4.1,1,1.8,4,3,2,29.3,41.9,24.4,73.6,17.8,22.7
15,web_development,3,6.9,7.1,7.6,6.0,95.0,95.7,9.5,1,95.1,7.4,5,1.4,3,2,2,78.1,54.4,19.6,51.0,22.6,26.2
84,cybersecurity,8,6.4,8.5,9.7,5.9,72.8,68.4,7.28,2,82.1,12.9,4,3.9,1,3,4,41.2,42.4,72.7,47.9,53.7,40.7
24,web_development,6,5.4,9.3,7.4,5.6,73.5,70.6,7.35,4,84.4,9.4,1,3.3,3,1,2,88.9,28.6,50.2,43.0,26.1,29.9
92,cybersecurity,5,6.3,8.5,9.0,7.0,69.1,86.4,6.91,4,98.7,8.0,4,2.3,2,3,2,19.6,37.6,82.8,36.8,42.3,37.0
115,cybersecurity,3,5.0,8.5,9.9,4.7,85.4,84.0,8.54,6,63.0,20.0,2,2.8,1,0,2,19.9,52.7,66.5,52.0,32.3,44.0
57,machine_learning,7,8.3,9.1,7.7,4.6,67.3,83.7,6.73,1,64.4,18.4,5,4.3,2,3,0,39.6,72.2,31.7,47.3,18.4,54.0
159,data_engineering,3,7.2,7.5,8.0,8.2,89.5,66.3,8.95,5,82.7,12.6,2,2.9,2,0,1,45.5,24.3,25.6,72.0,41.7,35.7
103,cybersecurity,6,5.0,8.8,7.5,6.3,93.2,97.8,9.32,2,72.1,17.9,3,4.2,5,1,0,30.9,27.2,86.0,24.4,41.2,43.1
240,mobile_development,5,5.4,6.7,8.7,7.6,75.9,91.9,7.59,6,64.7,19.9,5,1.7,4,0,2,54.1,20.9,32.9,54.0,36.3,68.6
79,machine_learning,7,7.4,9.4,7.4,9.0,63.3,97.2,6.33,1,90.2,19.6,4,4.6,1,3,2,21.2,70.7,50.0,56.7,16.3,41.4
30,web_development,3,7.0,8.7,6.1,4.2,84.7,84.8,8.47,3,85.4,11.4,1,2.9,3,2,2,85.1,49.3,28.2,42.7,26.5,65.9
142,data_engineering,8,8.6,7.6,8.2,7.6,73.1,93.2,7.31,5,63.8,14.2,2,4.1,1,0,0,40.7,21.3,49.0,90.6,49.8,18.0
174,cloud_computing,3,5.1,7.7,7.8,6.9,81.8,97.2,8.18,3,79.5,15.5,1,2.5,2,3,1,49.7,40.6,52.1,41.4,83.4,31.2
36,web_development,4,4.5,8.4,6.5,7.4,76.6,68.8,7.66,6,92.2,18.3,5,2.4,4,2,3,85.7,33.3,27.1,55.0,49.1,28.1
11,web_development,7,4.9,7.0,7.7,5.6,58.2,84.5,5.82,4,62.9,10.8,5,3.2,2,0,1,76.1,21.3,48.3,43.1,39.5,66.0
123,data_engineering,3,7.3,8.0,7.8,6.2,53.8,97.0,5.38,4,89.2,7.5,3,2.6,4,3,1,17.2,15.2,18.5,89.7,40.0,34.2
188,cloud_computing,7,5.7,8.7,6.5,4.2,62.0,73.9,6.2,5,72.0,12.7,5,4.5,1,3,4,47.8,18.8,40.7,25.4,89.3,30.3
29,web_development,5,6.5,6.3,5.7,5.5,86.3,71.0,8.63,1,78.7,8.2,4,3.0,0,0,3,87.0,39.1,16.0,24.2,42.0,60.3
177,cloud_computing,7,5.8,7.5,7.9,6.8,78.7,71.8,7.87,3,63.6,8.2,4,4.5,1,2,2,33.8,15.3,51.9,60.1,79.3,15.4
87,cybersecurity,4,5.9,8.5,7.2,9.0,71.6,75.4,7.16,4,60.4,5.9,4,2.3,0,0,1,23.5,49.7,91.6,34.0,16.9,18.0
114,cybersecurity,3,5.3,8.4,7.9,7.5,73.4,92.5,7.34,2,69.9,9.0,5,4.3,1,0,3,49.2,37.2,81.5,18.8,19.1,46.8
187,cloud_computing,5,5.8,7.3,6.6,7.8,87.1,96.5,8.71,4,61.4,7.8,1,3.1,2,0,2,54.4,23.6,27.6,55.5,93.3,47.9
145,data_engineering,3,8.7,7.5,8.5,7.7,66.5,67.4,6.65,1,97.2,9.7,4,2.4,3,0,4,19.9,50.7,33.3,82.7,35.2,53.6
205,mobile_development,5,6.8,7.9,6.9,4.2,53.5,77.5,5.35,5,92.6,18.8,1,4.3,2,2,4,36.4,23.3,42.4,47.0,50.5,75.6
236,mobile_development,8,5.0,6.1,6.7,5.3,93.7,90.2,9.37,6,62.2,19.1,3,4.0,2,2,1,40.9,43.2,37.4,45.9,20.5,75.0
171,cloud_computing,6,5.1,6.3,8.7,8.4,73.5,66.9,7.35,5,83.1,3.9,4,3.5,5,1,3,54.1,42.9,33.4,50.5,65.4,23.4
147,data_engineering,5,8.9,7.4,6.4,6.1,88.0,71.4,8.8,6,82.1,6.7,2,2.2,2,1,1,35.2,42.8,27.9,68.5,29.1,34.2
194,cloud_computing,7,4.8,5.2,6.8,5.9,100.0,95.9,10.0,3,75.7,5.3,4,4.2,3,1,4,21.1,53.8,51.4,33.9,81.3,23.3
75,machine_learning,8,8.0,7.2,9.0,5.0,82.2,75.4,8.22,4,86.8,6.1,2,2.5,3,1,3,45.2,93.6,27.1,55.8,15.5,41.1
122,data_engineering,7,7.1,8.5,8.4,6.9,79.8,77.1,7.98,1,71.8,8.4,1,2.9,3,1,0,36.9,50.9,18.7,82.8,39.5,34.3
76,machine_learning,3,9.0,7.9,7.5,7.4,99.7,89.3,9.97,6,84.6,6.7,2,2.8,4,2,3,43.1,92.4,45.3,58.9,48.0,45.5
181,cloud_computing,5,4.5,7.9,8.2,6.7,59.5,71.4,5.95,3,68.7,4.9,4,2.1,0,3,1,15.4,16.7,46.3,39.4,82.9,29.9
166,cloud_computing,8,4.4,5.9,8.3,8.7,59.2,89.9,5.92,5,62.1,9.6,1,4.6,3,3,0,17.6,23.9,18.2,24.6,76.5,54.4
85,cybersecurity,6,6.4,8.2,8.1,4.7,70.5,93.8,7.05,6,63.0,16.9,1,3.5,5,1,0,43.3,15.4,80.2,29.9,39.7,41.7
130,data_engineering,3,8.0,6.7,7.5,6.2,92.9,81.0,9.29,3,90.0,14.7,3,4.4,1,1,1,42.1,25.8,31.4,65.6,46.2,45.7
140,data_engineering,6,9.0,6.9,7.4,4.5,52.8,71.0,5.28,6,90.3,3.8,2,3.4,3,2,0,29.9,28.7,19.6,77.0,33.3,48.4
190,cloud_computing,5,6.4,5.6,7.0,6.4,85.8,70.0,8.58,4,65.2,5.3,5,3.3,4,1,1,17.9,46.1,27.9,59.1,67.7,41.9
2,web_development,4,6.9,7.3,5.4,4.5,91.0,90.7,9.1,6,63.2,8.0,5,1.8,0,0,1,88.2,54.4,49.2,49.7,30.2,46.4
40,web_development,8,4.9,7.6,5.6,8.7,67.0,63.7,6.7,5,86.8,15.6,5,3.5,0,3,4,77.2,53.1,16.3,29.8,32.7,66.6
82,cybersecurity,8,5.4,7.4,7.2,6.1,72.3,74.8,7.23,3,96.9,17.4,1,4.6,0,2,3,41.9,39.1,91.2,22.5,45.5,44.0
118,cybersecurity,4,6.7,8.9,8.2,8.7,88.1,69.0,8.81,3,96.6,3.5,3,3.3,1,3,4,27.4,34.6,67.7,24.3,23.8,36.1
38,web_development,3,4.9,7.8,7.3,7.7,54.5,88.4,5.45,2,91.5,17.9,3,4.3,2,3,2,87.4,28.5,19.6,53.5,20.6,67.3
197,cloud_computing,4,4.1,8.1,6.0,5.3,76.4,97.6,7.64,2,97.1,19.8,5,2.8,1,3,3,46.0,39.3,48.0,51.7,76.8,52.6
128,data_engineering,5,8.1,6.1,7.4,5.3,66.7,90.2,6.67,3,87.8,4.7,2,4.9,3,2,2,44.2,39.2,18.6,78.3,51.5,31.3
104,cybersecurity,3,5.6,6.2,8.8,6.6,63.0,73.1,6.3,1,99.5,10.2,2,1.9,0,0,0,27.5,50.2,69.1,45.9,45.1,20.3
7,web_development,6,7.0,8.6,6.8,6.6,54.3,72.8,5.43,5,60.3,15.0,1,4.8,2,0,4,72.1,41.8,23.6,20.3,52.4,47.5
